precision,batch_size,total_time,latency,fps,n_imgs,num_flies
None,4,7.045456432970241,6.880328547822501,145.34189654598427,1024,eight_flies
None,4,5.190678242128342,5.069021720828459,197.2767242032185,1024,two_flies
FP32,4,6.258539051981643,6.111854542950823,163.61645928785418,1024,eight_flies
FP32,4,4.035412051016465,3.9408320810707664,253.7535168786713,1024,two_flies
FP16,4,4.327596876071766,4.226168824288834,236.6209305820329,1024,eight_flies
FP16,4,3.269010526826605,3.192393092604106,313.24463215909213,1024,two_flies
None,16,6.565272077918053,6.411398513591848,155.97221072439177,1024,eight_flies
None,16,4.609776085009798,4.501734458017381,222.13660297511467,1024,two_flies
FP32,16,5.851366634014994,5.714225228530268,175.00185239586818,1024,eight_flies
FP32,16,4.046148719964549,3.95131710934038,253.08016854332828,1024,two_flies
FP16,16,4.598115624859929,4.4903472899022745,222.6999239566086,1024,eight_flies
FP16,16,3.2283621558453888,3.1526974178177625,317.1887014429,1024,two_flies
None,32,6.601177759934217,6.446462656185759,155.12383354000218,1024,eight_flies
None,32,4.609292414970696,4.50126212399482,222.1599125874747,1024,two_flies
FP32,32,5.824816775042564,5.688297631877504,175.79952117764552,1024,eight_flies
FP32,32,4.096101440023631,4.000099062523077,249.993808745638,1024,two_flies
FP16,32,4.545147860888392,4.43862095789882,225.2952008034013,1024,eight_flies
FP16,32,3.2784088749904186,3.2015711669828306,312.3466410220088,1024,two_flies
